Employee ID,Building,Check-in Time,Check-out Time
1,110,2023-01-21 13:19:31.942465,2023-01-21 19:19:31.942465
9,110,2023-01-22 05:10:31.943325,2023-01-22 10:10:31.943325
5,105,2023-01-17 06:15:31.942893,2023-01-17 08:15:31.942893
5,106,2023-01-19 06:32:31.942893,2023-01-19 10:32:31.942893
15,100,2023-01-21 07:37:31.943894,2023-01-21 13:37:31.943894
14,103,2023-01-22 01:05:31.943814,2023-01-22 03:05:31.943814
5,108,2023-01-25 07:11:31.942893,2023-01-25 10:11:31.942893
14,104,2023-01-23 05:00:31.943814,2023-01-23 08:00:31.943814
11,108,2023-01-20 02:15:31.943523,2023-01-20 05:15:31.943523
11,104,2023-01-18 19:24:31.943523,2023-01-19 03:24:31.943523
12,102,2023-01-19 18:39:31.943628,2023-01-19 23:39:31.943628
2,110,2023-01-22 07:30:31.942590,2023-01-22 08:30:31.942590
8,104,2023-01-18 20:34:31.943224,2023-01-18 21:34:31.943224
6,104,2023-01-24 18:52:31.942985,2023-01-24 21:52:31.942985
8,109,2023-01-26 08:36:31.943224,2023-01-26 15:36:31.943224
11,110,2023-01-22 17:28:31.943523,2023-01-22 20:28:31.943523
15,110,2023-01-22 05:06:31.943894,2023-01-22 13:06:31.943894
14,100,2023-01-24 20:04:31.943814,2023-01-25 01:04:31.943814
7,104,2023-01-19 16:40:31.943124,2023-01-19 22:40:31.943124
12,109,2023-01-20 12:29:31.943628,2023-01-20 13:29:31.943628
14,113,2023-01-23 17:24:31.943814,2023-01-23 21:24:31.943814
5,111,2023-01-20 14:25:31.942893,2023-01-20 19:25:31.942893
3,104,2023-01-22 01:02:31.942672,2023-01-22 03:02:31.942672
11,109,2023-01-21 04:09:31.943523,2023-01-21 09:09:31.943523
3,103,2023-01-24 10:46:31.942672,2023-01-24 18:46:31.942672
11,103,2023-01-23 08:51:31.943523,2023-01-23 14:51:31.943523
2,100,2023-01-23 15:36:31.942590,2023-01-23 19:36:31.942590
4,100,2023-01-23 20:43:31.942783,2023-01-24 04:43:31.942783
3,108,2023-01-23 09:06:31.942672,2023-01-23 13:06:31.942672
3,113,2023-01-22 12:21:31.942672,2023-01-22 15:21:31.942672
10,113,2023-01-18 23:59:31.943424,2023-01-19 03:59:31.943424
15,109,2023-01-19 22:29:31.943894,2023-01-20 01:29:31.943894
13,102,2023-01-21 03:37:31.943721,2023-01-21 11:37:31.943721
14,113,2023-01-19 15:34:31.943814,2023-01-19 19:34:31.943814
3,107,2023-01-18 09:28:31.942672,2023-01-18 17:28:31.942672
8,106,2023-01-24 12:44:31.943224,2023-01-24 20:44:31.943224
14,102,2023-01-18 05:25:31.943814,2023-01-18 12:25:31.943814
7,101,2023-01-21 05:48:31.943124,2023-01-21 13:48:31.943124
12,100,2023-01-19 09:13:31.943628,2023-01-19 15:13:31.943628
9,101,2023-01-25 01:20:31.943325,2023-01-25 07:20:31.943325
9,110,2023-01-26 07:52:31.943325,2023-01-26 15:52:31.943325
12,113,2023-01-21 07:03:31.943628,2023-01-21 11:03:31.943628
6,100,2023-01-21 13:55:31.942985,2023-01-21 16:55:31.942985
8,102,2023-01-18 21:39:31.943224,2023-01-19 03:39:31.943224
3,110,2023-01-26 21:02:31.942672,2023-01-27 03:02:31.942672
13,113,2023-01-20 16:14:31.943721,2023-01-20 20:14:31.943721
13,100,2023-01-22 23:39:31.943721,2023-01-23 06:39:31.943721
3,104,2023-01-18 07:23:31.942672,2023-01-18 09:23:31.942672
11,111,2023-01-21 15:34:31.943523,2023-01-21 18:34:31.943523
8,112,2023-01-19 04:49:31.943224,2023-01-19 09:49:31.943224
12,109,2023-01-22 16:11:31.943628,2023-01-22 19:11:31.943628
10,103,2023-01-25 07:53:31.943424,2023-01-25 09:53:31.943424
7,101,2023-01-19 15:33:31.943124,2023-01-19 16:33:31.943124
4,112,2023-01-22 00:06:31.942783,2023-01-22 05:06:31.942783
6,106,2023-01-18 16:48:31.942985,2023-01-18 21:48:31.942985
8,109,2023-01-19 09:58:31.943224,2023-01-19 13:58:31.943224
1,106,2023-01-26 19:11:31.942465,2023-01-27 00:11:31.942465
1,108,2023-01-22 14:00:31.942465,2023-01-22 20:00:31.942465
13,109,2023-01-18 10:45:31.943721,2023-01-18 18:45:31.943721
10,102,2023-01-19 08:12:31.943424,2023-01-19 09:12:31.943424
12,108,2023-01-21 17:17:31.943628,2023-01-21 23:17:31.943628
1,113,2023-01-21 01:57:31.942465,2023-01-21 03:57:31.942465
1,108,2023-01-18 02:17:31.942465,2023-01-18 05:17:31.942465
8,104,2023-01-22 09:50:31.943224,2023-01-22 16:50:31.943224
9,106,2023-01-23 11:07:31.943325,2023-01-23 17:07:31.943325
6,108,2023-01-21 05:37:31.942985,2023-01-21 12:37:31.942985
6,113,2023-01-17 22:15:31.942985,2023-01-18 05:15:31.942985
10,106,2023-01-20 16:07:31.943424,2023-01-20 20:07:31.943424
10,109,2023-01-17 11:17:31.943424,2023-01-17 17:17:31.943424
7,101,2023-01-18 01:40:31.943124,2023-01-18 07:40:31.943124
2,104,2023-01-22 08:39:31.942590,2023-01-22 12:39:31.942590
6,105,2023-01-19 06:10:31.942985,2023-01-19 07:10:31.942985
12,113,2023-01-20 09:21:31.943628,2023-01-20 12:21:31.943628
10,109,2023-01-25 19:20:31.943424,2023-01-26 02:20:31.943424
15,109,2023-01-23 13:00:31.943894,2023-01-23 21:00:31.943894
13,104,2023-01-20 09:08:31.943721,2023-01-20 16:08:31.943721
1,100,2023-01-19 05:55:31.942465,2023-01-19 07:55:31.942465
7,108,2023-01-20 02:55:31.943124,2023-01-20 05:55:31.943124
13,110,2023-01-22 07:08:31.943721,2023-01-22 08:08:31.943721
10,111,2023-01-21 18:36:31.943424,2023-01-21 21:36:31.943424
12,107,2023-01-19 17:33:31.943628,2023-01-19 18:33:31.943628
4,110,2023-01-23 16:23:31.942783,2023-01-23 17:23:31.942783
12,112,2023-01-18 15:52:31.943628,2023-01-18 22:52:31.943628
6,104,2023-01-23 11:00:31.942985,2023-01-23 18:00:31.942985
11,100,2023-01-18 11:03:31.943523,2023-01-18 14:03:31.943523
4,103,2023-01-27 15:03:31.942783,2023-01-27 21:03:31.942783
8,109,2023-01-25 19:18:31.943224,2023-01-26 03:18:31.943224
14,111,2023-01-23 01:54:31.943814,2023-01-23 04:54:31.943814
8,107,2023-01-20 07:34:31.943224,2023-01-20 14:34:31.943224
12,105,2023-01-17 21:20:31.943628,2023-01-18 03:20:31.943628
11,101,2023-01-21 22:54:31.943523,2023-01-22 02:54:31.943523
10,107,2023-01-26 03:32:31.943424,2023-01-26 07:32:31.943424
10,101,2023-01-24 09:10:31.943424,2023-01-24 12:10:31.943424
6,105,2023-01-23 03:42:31.942985,2023-01-23 04:42:31.942985
13,103,2023-01-23 06:44:31.943721,2023-01-23 14:44:31.943721
11,107,2023-01-24 13:46:31.943523,2023-01-24 16:46:31.943523
15,113,2023-01-17 10:07:31.943894,2023-01-17 14:07:31.943894
3,103,2023-01-26 16:53:31.942672,2023-01-26 20:53:31.942672
8,113,2023-01-21 05:02:31.943224,2023-01-21 06:02:31.943224
12,105,2023-01-18 11:45:31.943628,2023-01-18 15:45:31.943628
4,106,2023-01-24 19:04:31.942783,2023-01-25 00:04:31.942783
11,106,2023-01-25 08:28:31.943523,2023-01-25 14:28:31.943523
1,108,2023-01-25 10:06:31.942465,2023-01-25 13:06:31.942465
1,110,2023-01-24 16:26:31.942465,2023-01-24 20:26:31.942465
5,105,2023-01-19 21:02:31.942893,2023-01-20 03:02:31.942893
3,105,2023-01-21 09:51:31.942672,2023-01-21 16:51:31.942672
3,105,2023-01-26 05:40:31.942672,2023-01-26 11:40:31.942672
4,108,2023-01-19 14:54:31.942783,2023-01-19 22:54:31.942783
11,111,2023-01-22 03:03:31.943523,2023-01-22 08:03:31.943523
2,109,2023-01-20 00:28:31.942590,2023-01-20 07:28:31.942590
7,113,2023-01-22 05:23:31.943124,2023-01-22 07:23:31.943124
15,104,2023-01-23 21:05:31.943894,2023-01-24 00:05:31.943894
8,107,2023-01-22 17:00:31.943224,2023-01-22 19:00:31.943224
14,113,2023-01-17 22:16:31.943814,2023-01-18 05:16:31.943814
14,110,2023-01-18 14:40:31.943814,2023-01-18 21:40:31.943814
10,111,2023-01-19 04:04:31.943424,2023-01-19 08:04:31.943424
2,110,2023-01-17 01:07:31.942590,2023-01-17 08:07:31.942590
15,108,2023-01-17 22:23:31.943894,2023-01-18 05:23:31.943894
3,100,2023-01-23 13:15:31.942672,2023-01-23 19:15:31.942672
8,105,2023-01-21 06:09:31.943224,2023-01-21 10:09:31.943224
9,110,2023-01-17 22:27:31.943325,2023-01-18 02:27:31.943325
13,107,2023-01-24 06:03:31.943721,2023-01-24 08:03:31.943721
7,101,2023-01-21 13:53:31.943124,2023-01-21 17:53:31.943124
14,103,2023-01-18 12:33:31.943814,2023-01-18 14:33:31.943814
2,109,2023-01-18 04:13:31.942590,2023-01-18 10:13:31.942590
1,107,2023-01-22 20:08:31.942465,2023-01-23 00:08:31.942465
12,113,2023-01-19 15:23:31.943628,2023-01-19 17:23:31.943628
15,109,2023-01-24 04:18:31.943894,2023-01-24 12:18:31.943894
1,109,2023-01-23 09:46:31.942465,2023-01-23 12:46:31.942465
4,101,2023-01-20 18:36:31.942783,2023-01-21 02:36:31.942783
4,109,2023-01-25 13:36:31.942783,2023-01-25 17:36:31.942783
1,103,2023-01-21 11:13:31.942465,2023-01-21 13:13:31.942465
7,105,2023-01-18 15:55:31.943124,2023-01-18 19:55:31.943124
9,107,2023-01-19 12:17:31.943325,2023-01-19 15:17:31.943325
15,109,2023-01-20 11:56:31.943894,2023-01-20 18:56:31.943894
11,108,2023-01-19 23:06:31.943523,2023-01-20 02:06:31.943523
9,100,2023-01-23 03:02:31.943325,2023-01-23 11:02:31.943325
14,109,2023-01-19 23:50:31.943814,2023-01-20 06:50:31.943814
14,113,2023-01-24 11:57:31.943814,2023-01-24 19:57:31.943814
11,110,2023-01-17 21:46:31.943523,2023-01-18 03:46:31.943523
14,109,2023-01-22 17:38:31.943814,2023-01-22 20:38:31.943814
9,103,2023-01-20 07:53:31.943325,2023-01-20 09:53:31.943325
6,108,2023-01-19 19:37:31.942985,2023-01-20 03:37:31.942985
7,102,2023-01-21 18:01:31.943124,2023-01-21 21:01:31.943124
4,110,2023-01-18 17:33:31.942783,2023-01-19 00:33:31.942783
4,113,2023-01-23 17:33:31.942783,2023-01-23 20:33:31.942783
9,109,2023-01-22 00:01:31.943325,2023-01-22 05:01:31.943325
10,103,2023-01-24 23:36:31.943424,2023-01-25 06:36:31.943424
8,102,2023-01-24 02:07:31.943224,2023-01-24 03:07:31.943224
12,112,2023-01-20 00:57:31.943628,2023-01-20 06:57:31.943628
12,107,2023-01-21 11:12:31.943628,2023-01-21 17:12:31.943628
10,110,2023-01-25 09:59:31.943424,2023-01-25 11:59:31.943424
1,110,2023-01-25 18:22:31.942465,2023-01-25 19:22:31.942465
9,112,2023-01-18 10:49:31.943325,2023-01-18 12:49:31.943325
4,113,2023-01-22 14:41:31.942783,2023-01-22 20:41:31.942783
2,109,2023-01-17 12:32:31.942590,2023-01-17 13:32:31.942590
9,106,2023-01-17 21:20:31.943325,2023-01-17 22:20:31.943325
8,103,2023-01-24 04:26:31.943224,2023-01-24 08:26:31.943224
1,104,2023-01-22 12:55:31.942465,2023-01-22 13:55:31.942465
10,102,2023-01-26 02:26:31.943424,2023-01-26 03:26:31.943424
9,113,2023-01-24 09:52:31.943325,2023-01-24 14:52:31.943325
7,110,2023-01-20 16:19:31.943124,2023-01-20 17:19:31.943124
9,104,2023-01-18 02:32:31.943325,2023-01-18 08:32:31.943325
4,110,2023-01-20 07:11:31.942783,2023-01-20 10:11:31.942783
8,101,2023-01-24 20:49:31.943224,2023-01-24 23:49:31.943224
3,100,2023-01-24 18:52:31.942672,2023-01-25 01:52:31.942672
1,100,2023-01-19 16:10:31.942465,2023-01-19 22:10:31.942465
13,112,2023-01-24 11:19:31.943721,2023-01-24 17:19:31.943721
7,106,2023-01-20 10:09:31.943124,2023-01-20 16:09:31.943124
8,111,2023-01-17 23:07:31.943224,2023-01-18 04:07:31.943224
11,103,2023-01-17 04:07:31.943523,2023-01-17 08:07:31.943523
4,110,2023-01-22 12:31:31.942783,2023-01-22 14:31:31.942783
4,111,2023-01-27 00:53:31.942783,2023-01-27 06:53:31.942783
6,102,2023-01-20 15:01:31.942985,2023-01-20 16:01:31.942985
9,104,2023-01-25 21:37:31.943325,2023-01-26 00:37:31.943325
3,109,2023-01-26 11:47:31.942672,2023-01-26 16:47:31.942672
9,100,2023-01-19 15:26:31.943325,2023-01-19 22:26:31.943325
15,111,2023-01-20 19:02:31.943894,2023-01-21 01:02:31.943894
2,109,2023-01-21 12:11:31.942590,2023-01-21 20:11:31.942590
2,111,2023-01-18 10:23:31.942590,2023-01-18 14:23:31.942590
7,106,2023-01-22 07:32:31.943124,2023-01-22 09:32:31.943124
9,113,2023-01-19 04:11:31.943325,2023-01-19 12:11:31.943325
14,103,2023-01-19 10:24:31.943814,2023-01-19 15:24:31.943814
4,102,2023-01-24 11:57:31.942783,2023-01-24 18:57:31.942783
13,102,2023-01-22 02:01:31.943721,2023-01-22 07:01:31.943721
13,100,2023-01-20 20:20:31.943721,2023-01-21 02:20:31.943721
10,107,2023-01-20 20:13:31.943424,2023-01-21 04:13:31.943424
1,110,2023-01-25 13:16:31.942465,2023-01-25 18:16:31.942465
6,105,2023-01-20 16:10:31.942985,2023-01-20 19:10:31.942985
3,109,2023-01-23 04:53:31.942672,2023-01-23 06:53:31.942672
5,109,2023-01-19 17:49:31.942893,2023-01-19 18:49:31.942893
1,112,2023-01-27 05:29:31.942465,2023-01-27 11:29:31.942465
10,104,2023-01-23 23:52:31.943424,2023-01-24 02:52:31.943424
11,111,2023-01-20 14:36:31.943523,2023-01-20 15:36:31.943523
2,112,2023-01-21 20:20:31.942590,2023-01-22 02:20:31.942590
4,111,2023-01-26 08:26:31.942783,2023-01-26 15:26:31.942783
7,100,2023-01-24 08:44:31.943124,2023-01-24 13:44:31.943124
7,110,2023-01-23 10:21:31.943124,2023-01-23 18:21:31.943124
6,109,2023-01-21 03:28:31.942985,2023-01-21 05:28:31.942985
13,103,2023-01-23 22:57:31.943721,2023-01-24 05:57:31.943721
10,105,2023-01-22 07:59:31.943424,2023-01-22 15:59:31.943424
1,102,2023-01-24 09:16:31.942465,2023-01-24 16:16:31.942465
7,107,2023-01-19 03:17:31.943124,2023-01-19 06:17:31.943124
6,108,2023-01-19 10:24:31.942985,2023-01-19 12:24:31.942985
6,106,2023-01-22 11:23:31.942985,2023-01-22 19:23:31.942985
2,107,2023-01-22 23:03:31.942590,2023-01-23 05:03:31.942590
5,101,2023-01-22 16:46:31.942893,2023-01-22 20:46:31.942893
6,101,2023-01-21 12:46:31.942985,2023-01-21 13:46:31.942985
9,109,2023-01-18 12:56:31.943325,2023-01-18 19:56:31.943325
11,111,2023-01-17 20:39:31.943523,2023-01-17 21:39:31.943523
13,106,2023-01-21 14:50:31.943721,2023-01-21 17:50:31.943721
15,100,2023-01-21 13:46:31.943894,2023-01-21 15:46:31.943894
10,108,2023-01-21 10:26:31.943424,2023-01-21 18:26:31.943424
5,105,2023-01-21 00:49:31.942893,2023-01-21 07:49:31.942893
3,106,2023-01-17 17:07:31.942672,2023-01-18 01:07:31.942672
4,106,2023-01-19 00:42:31.942783,2023-01-19 07:42:31.942783
1,102,2023-01-21 04:06:31.942465,2023-01-21 11:06:31.942465
3,100,2023-01-22 15:28:31.942672,2023-01-22 22:28:31.942672
2,108,2023-01-23 14:31:31.942590,2023-01-23 15:31:31.942590
2,100,2023-01-22 12:46:31.942590,2023-01-22 18:46:31.942590
1,102,2023-01-27 04:24:31.942465,2023-01-27 05:24:31.942465
8,105,2023-01-23 10:45:31.943224,2023-01-23 16:45:31.943224
4,100,2023-01-22 05:12:31.942783,2023-01-22 09:12:31.942783
4,106,2023-01-26 01:53:31.942783,2023-01-26 02:53:31.942783
14,109,2023-01-19 00:08:31.943814,2023-01-19 02:08:31.943814
9,100,2023-01-24 22:11:31.943325,2023-01-25 01:11:31.943325
5,100,2023-01-21 19:10:31.942893,2023-01-21 21:10:31.942893
1,106,2023-01-21 19:24:31.942465,2023-01-22 02:24:31.942465
15,102,2023-01-21 01:10:31.943894,2023-01-21 03:10:31.943894
5,103,2023-01-24 09:49:31.942893,2023-01-24 17:49:31.942893
12,111,2023-01-22 01:37:31.943628,2023-01-22 05:37:31.943628
5,108,2023-01-24 17:56:31.942893,2023-01-25 01:56:31.942893
1,105,2023-01-23 04:40:31.942465,2023-01-23 09:40:31.942465
5,103,2023-01-18 13:07:31.942893,2023-01-18 20:07:31.942893
10,113,2023-01-21 21:41:31.943424,2023-01-22 01:41:31.943424
14,100,2023-01-18 23:00:31.943814,2023-01-19 00:00:31.943814
3,106,2023-01-19 21:03:31.942672,2023-01-20 03:03:31.942672
4,103,2023-01-18 07:17:31.942783,2023-01-18 15:17:31.942783
11,105,2023-01-24 22:03:31.943523,2023-01-24 23:03:31.943523
1,111,2023-01-24 03:07:31.942465,2023-01-24 09:07:31.942465
2,103,2023-01-17 13:39:31.942590,2023-01-17 16:39:31.942590
1,105,2023-01-26 09:56:31.942465,2023-01-26 13:56:31.942465
10,103,2023-01-18 01:31:31.943424,2023-01-18 07:31:31.943424
13,101,2023-01-17 15:16:31.943721,2023-01-17 19:16:31.943721
2,110,2023-01-20 11:39:31.942590,2023-01-20 18:39:31.942590
8,110,2023-01-22 23:16:31.943224,2023-01-23 01:16:31.943224
3,103,2023-01-25 14:15:31.942672,2023-01-25 20:15:31.942672
1,110,2023-01-22 03:41:31.942465,2023-01-22 04:41:31.942465
14,101,2023-01-21 17:46:31.943814,2023-01-21 18:46:31.943814
3,100,2023-01-22 03:07:31.942672,2023-01-22 06:07:31.942672
15,109,2023-01-24 00:11:31.943894,2023-01-24 04:11:31.943894
14,104,2023-01-22 20:45:31.943814,2023-01-23 01:45:31.943814
8,105,2023-01-19 23:22:31.943224,2023-01-20 01:22:31.943224
15,109,2023-01-18 19:51:31.943894,2023-01-18 20:51:31.943894
6,102,2023-01-20 19:20:31.942985,2023-01-21 03:20:31.942985
7,103,2023-01-23 18:30:31.943124,2023-01-24 00:30:31.943124
12,103,2023-01-17 19:14:31.943628,2023-01-17 21:14:31.943628
13,111,2023-01-20 01:57:31.943721,2023-01-20 04:57:31.943721
9,113,2023-01-22 18:27:31.943325,2023-01-22 19:27:31.943325
9,103,2023-01-20 20:20:31.943325,2023-01-20 21:20:31.943325
1,109,2023-01-24 21:42:31.942465,2023-01-25 03:42:31.942465
6,100,2023-01-18 21:54:31.942985,2023-01-19 03:54:31.942985
1,113,2023-01-25 03:52:31.942465,2023-01-25 07:52:31.942465
1,106,2023-01-25 08:01:31.942465,2023-01-25 10:01:31.942465
14,107,2023-01-22 04:18:31.943814,2023-01-22 09:18:31.943814
5,103,2023-01-19 01:25:31.942893,2023-01-19 06:25:31.942893
2,101,2023-01-19 18:11:31.942590,2023-01-19 20:11:31.942590
11,107,2023-01-19 10:43:31.943523,2023-01-19 11:43:31.943523
11,106,2023-01-20 11:28:31.943523,2023-01-20 14:28:31.943523
5,101,2023-01-20 19:32:31.942893,2023-01-20 21:32:31.942893
3,101,2023-01-21 16:56:31.942672,2023-01-22 00:56:31.942672
4,110,2023-01-27 06:58:31.942783,2023-01-27 14:58:31.942783
4,105,2023-01-24 04:52:31.942783,2023-01-24 11:52:31.942783
14,113,2023-01-21 18:56:31.943814,2023-01-22 00:56:31.943814
3,104,2023-01-22 22:37:31.942672,2023-01-23 03:37:31.942672
10,106,2023-01-24 12:19:31.943424,2023-01-24 16:19:31.943424
13,102,2023-01-19 07:33:31.943721,2023-01-19 14:33:31.943721
5,101,2023-01-21 07:57:31.942893,2023-01-21 15:57:31.942893
12,104,2023-01-19 23:47:31.943628,2023-01-20 00:47:31.943628
7,105,2023-01-19 06:23:31.943124,2023-01-19 07:23:31.943124
6,107,2023-01-21 21:11:31.942985,2023-01-22 04:11:31.942985
4,112,2023-01-19 07:47:31.942783,2023-01-19 14:47:31.942783
6,111,2023-01-24 03:28:31.942985,2023-01-24 06:28:31.942985
6,109,2023-01-21 17:04:31.942985,2023-01-21 21:04:31.942985
5,103,2023-01-18 20:15:31.942893,2023-01-19 01:15:31.942893
2,111,2023-01-21 10:02:31.942590,2023-01-21 12:02:31.942590
14,100,2023-01-23 09:16:31.943814,2023-01-23 17:16:31.943814
6,104,2023-01-20 07:53:31.942985,2023-01-20 14:53:31.942985
6,109,2023-01-19 07:15:31.942985,2023-01-19 10:15:31.942985
3,102,2023-01-18 01:15:31.942672,2023-01-18 07:15:31.942672
4,104,2023-01-26 21:44:31.942783,2023-01-27 00:44:31.942783
13,107,2023-01-21 11:45:31.943721,2023-01-21 14:45:31.943721
7,112,2023-01-17 17:25:31.943124,2023-01-17 18:25:31.943124
8,112,2023-01-23 01:21:31.943224,2023-01-23 02:21:31.943224
9,107,2023-01-22 19:34:31.943325,2023-01-22 22:34:31.943325
13,106,2023-01-18 18:53:31.943721,2023-01-18 20:53:31.943721
13,102,2023-01-24 20:31:31.943721,2023-01-24 21:31:31.943721
5,111,2023-01-18 10:48:31.942893,2023-01-18 11:48:31.942893
8,113,2023-01-26 07:31:31.943224,2023-01-26 08:31:31.943224
11,106,2023-01-20 22:54:31.943523,2023-01-21 01:54:31.943523
13,104,2023-01-19 14:38:31.943721,2023-01-19 19:38:31.943721
3,107,2023-01-23 19:21:31.942672,2023-01-24 00:21:31.942672
4,101,2023-01-21 02:42:31.942783,2023-01-21 10:42:31.942783
14,103,2023-01-20 22:22:31.943814,2023-01-21 05:22:31.943814
2,112,2023-01-19 06:55:31.942590,2023-01-19 11:55:31.942590
3,101,2023-01-23 03:43:31.942672,2023-01-23 04:43:31.942672
14,109,2023-01-22 12:33:31.943814,2023-01-22 17:33:31.943814
6,103,2023-01-24 22:00:31.942985,2023-01-25 05:00:31.942985
4,100,2023-01-19 22:59:31.942783,2023-01-20 01:59:31.942783
3,111,2023-01-25 09:08:31.942672,2023-01-25 14:08:31.942672
1,106,2023-01-17 18:12:31.942465,2023-01-18 02:12:31.942465
10,105,2023-01-23 21:46:31.943424,2023-01-23 23:46:31.943424
6,109,2023-01-18 05:23:31.942985,2023-01-18 08:23:31.942985
1,100,2023-01-24 20:33:31.942465,2023-01-24 21:33:31.942465
2,107,2023-01-23 07:21:31.942590,2023-01-23 14:21:31.942590
6,110,2023-01-19 04:03:31.942985,2023-01-19 06:03:31.942985
6,100,2023-01-24 06:34:31.942985,2023-01-24 10:34:31.942985
8,109,2023-01-23 19:00:31.943224,2023-01-24 02:00:31.943224
15,103,2023-01-23 07:52:31.943894,2023-01-23 12:52:31.943894
9,108,2023-01-22 10:20:31.943325,2023-01-22 18:20:31.943325
5,111,2023-01-22 20:56:31.942893,2023-01-23 03:56:31.942893
11,113,2023-01-23 17:04:31.943523,2023-01-23 23:04:31.943523
1,105,2023-01-23 03:31:31.942465,2023-01-23 04:31:31.942465
11,112,2023-01-24 06:28:31.943523,2023-01-24 07:28:31.943523
3,111,2023-01-25 02:01:31.942672,2023-01-25 09:01:31.942672
1,102,2023-01-23 20:58:31.942465,2023-01-24 02:58:31.942465
1,109,2023-01-22 04:49:31.942465,2023-01-22 12:49:31.942465
12,109,2023-01-23 02:35:31.943628,2023-01-23 05:35:31.943628
10,112,2023-01-20 03:40:31.943424,2023-01-20 09:40:31.943424
4,113,2023-01-28 05:18:31.942783,2023-01-28 09:18:31.942783
6,106,2023-01-23 04:51:31.942985,2023-01-23 10:51:31.942985
12,102,2023-01-20 13:35:31.943628,2023-01-20 19:35:31.943628
2,103,2023-01-18 14:31:31.942590,2023-01-18 21:31:31.942590
2,102,2023-01-17 08:13:31.942590,2023-01-17 11:13:31.942590
11,101,2023-01-21 09:18:31.943523,2023-01-21 11:18:31.943523
2,111,2023-01-23 05:13:31.942590,2023-01-23 07:13:31.942590
1,104,2023-01-23 01:23:31.942465,2023-01-23 03:23:31.942465
10,109,2023-01-20 09:48:31.943424,2023-01-20 12:48:31.943424
2,100,2023-01-20 07:33:31.942590,2023-01-20 11:33:31.942590
1,111,2023-01-18 21:45:31.942465,2023-01-19 05:45:31.942465
12,101,2023-01-22 06:47:31.943628,2023-01-22 10:47:31.943628
1,106,2023-01-17 11:07:31.942465,2023-01-17 18:07:31.942465
15,100,2023-01-21 03:17:31.943894,2023-01-21 04:17:31.943894
